Energy(eV),-8,-2,0,2,8,-8,-2,0,2,8,wavelength,X.8-1,
25.69757,1.95912,1.02828,0.89332,0.75736,0.55537,0.01908,0.01086,0.00941,0.00795,4.93E-04,482.5358974,0.0493,
25.70757,1.95107,1.02811,0.89048,0.75432,0.55538,0.01901,0.01081,0.00938,0.00792,4.92E-04,482.3481955,0.0492,
25.71757,1.9433,1.02824,0.88763,0.75139,0.55534,0.01894,0.01077,0.00935,0.00789,4.91E-04,482.1606396,0.0491,
25.72757,1.93581,1.02863,0.88474,0.74868,0.5553,0.01887,0.01072,0.00932,0.00786,4.90E-04,481.9732295,0.049,
25.73757,1.92865,1.02921,0.88189,0.7462,0.5552,0.0188,0.01068,0.00928,0.00783,4.88E-04,481.785965,0.0488,
25.74758,1.92182,1.0299,0.8791,0.74402,0.55507,0.01872,0.01064,0.00925,0.00779,4.87E-04,481.598659,0.0487,
25.75758,1.91531,1.03062,0.8764,0.74218,0.55488,0.01865,0.01061,0.00922,0.00776,4.86E-04,481.4116854,0.0486,
25.76758,1.90916,1.03131,0.87387,0.7407,0.55464,0.01858,0.01057,0.00918,0.00772,4.85E-04,481.224857,0.0485,
25.77758,1.90334,1.03189,0.87153,0.73963,0.55432,0.01851,0.01054,0.00915,0.00769,4.84E-04,481.0381735,0.0484,
25.78758,1.89782,1.03234,0.8694,0.73899,0.55395,0.01844,0.0105,0.00911,0.00766,4.83E-04,480.8516348,0.0483,
25.79758,1.89259,1.03261,0.86755,0.73878,0.55347,0.01837,0.01047,0.00908,0.00762,4.81E-04,480.6652407,0.0481,
25.80758,1.88757,1.03271,0.86598,0.739,0.55292,0.0183,0.01044,0.00904,0.00759,4.80E-04,480.4789911,0.048,
25.81758,1.88276,1.03264,0.86471,0.73963,0.55228,0.01823,0.01041,0.009,0.00756,4.79E-04,480.2928857,0.0479,
25.82758,1.87806,1.03241,0.86375,0.74065,0.55157,0.01817,0.01037,0.00897,0.00753,4.78E-04,480.1069245,0.0478,
25.83758,1.87343,1.03206,0.8631,0.74199,0.55075,0.01811,0.01034,0.00893,0.0075,4.77E-04,479.9211072,0.0477,
25.84758,1.86885,1.0316,0.86277,0.74363,0.54987,0.01804,0.01031,0.00889,0.00747,4.76E-04,479.7354336,0.0476,
25.85759,1.86428,1.03107,0.86277,0.74552,0.5489,0.01798,0.01028,0.00886,0.00744,4.74E-04,479.5497183,0.0474,
25.86759,1.85968,1.03051,0.86309,0.74757,0.54786,0.01792,0.01024,0.00882,0.00741,4.73E-04,479.364332,0.0473,
25.87759,1.85507,1.02992,0.86371,0.74975,0.54675,0.01786,0.01021,0.00879,0.00739,4.72E-04,479.1790889,0.0472,
25.88759,1.85042,1.02933,0.86464,0.752,0.54558,0.0178,0.01018,0.00875,0.00737,4.71E-04,478.993989,0.0471,
25.89759,1.8457,1.0287,0.86585,0.75426,0.54435,0.01774,0.01014,0.00872,0.00735,4.70E-04,478.809032,0.047,
25.90759,1.84091,1.02805,0.86729,0.75649,0.54304,0.01768,0.01011,0.00869,0.00733,4.69E-04,478.6242178,0.0469,
25.91759,1.83602,1.02737,0.86892,0.75865,0.54165,0.01762,0.01008,0.00866,0.00731,4.67E-04,478.4395463,0.0467,
25.92759,1.83103,1.02666,0.87072,0.76073,0.54018,0.01757,0.01004,0.00863,0.00729,4.66E-04,478.2550171,0.0466,
25.93759,1.8259,1.02592,0.87263,0.76268,0.53861,0.01751,0.01001,0.00861,0.00727,4.65E-04,478.0706303,0.0465,
25.9476,1.82064,1.02514,0.87462,0.76451,0.53694,0.01744,0.00998,0.00858,0.00725,4.64E-04,477.8862014,0.0464,
25.9576,1.81527,1.02432,0.87664,0.7662,0.5352,0.01738,0.00994,0.00856,0.00724,4.63E-04,477.7020988,0.0463,
25.9676,1.8098,1.02348,0.87865,0.76774,0.53338,0.01732,0.00991,0.00854,0.00722,4.62E-04,477.518138,0.0462,
25.9776,1.80428,1.02266,0.8806,0.76913,0.53151,0.01725,0.00987,0.00852,0.00721,4.61E-04,477.3343188,0.0461,
25.9876,1.79875,1.02188,0.88243,0.77038,0.52962,0.01719,0.00984,0.0085,0.00719,4.59E-04,477.1506411,0.0459,
25.9976,1.79328,1.02114,0.88414,0.7715,0.52775,0.01712,0.0098,0.00848,0.00717,4.58E-04,476.9671047,0.0458,
26.0076,1.78796,1.02045,0.88567,0.77249,0.52591,0.01705,0.00977,0.00846,0.00716,4.57E-04,476.7837094,0.0457,
26.0176,1.78286,1.01986,0.88697,0.77337,0.52416,0.01698,0.00973,0.00844,0.00714,4.56E-04,476.6004551,0.0456,
26.0276,1.77806,1.01938,0.88803,0.77415,0.52251,0.0169,0.0097,0.00842,0.00713,4.55E-04,476.4173416,0.0455,
26.0376,1.77362,1.01902,0.88885,0.77484,0.52098,0.01683,0.00966,0.00841,0.00711,4.54E-04,476.2343688,0.0454,
26.04761,1.76961,1.01877,0.88942,0.77547,0.51958,0.01675,0.00962,0.00839,0.0071,4.53E-04,476.0513537,0.0453,
26.05761,1.76604,1.01867,0.88974,0.77603,0.51832,0.01668,0.00959,0.00837,0.00708,4.52E-04,475.8686618,0.0452,
26.06761,1.76297,1.01874,0.88982,0.77657,0.51717,0.01661,0.00955,0.00836,0.00707,4.50E-04,475.6861101,0.045,
26.07761,1.76035,1.01899,0.88968,0.77707,0.51615,0.01653,0.00951,0.00834,0.00705,4.49E-04,475.5036984,0.0449,
26.08761,1.75819,1.01942,0.88934,0.77756,0.51524,0.01646,0.00948,0.00832,0.00703,4.48E-04,475.3214265,0.0448,
26.09761,1.75649,1.02007,0.88882,0.77805,0.51438,0.01639,0.00944,0.0083,0.00702,4.47E-04,475.1392944,0.0447,
26.10761,1.75517,1.02094,0.88815,0.77854,0.5136,0.01632,0.0094,0.00828,0.007,4.46E-04,474.9573017,0.0446,
26.11761,1.7542,1.02206,0.8874,0.77904,0.51289,0.01626,0.00937,0.00826,0.00699,4.45E-04,474.7754484,0.0445,
26.12761,1.7535,1.02339,0.88654,0.77953,0.5122,0.01619,0.00933,0.00824,0.00697,4.44E-04,474.5937344,0.0444,
26.13761,1.75303,1.02493,0.88568,0.78001,0.51155,0.01613,0.0093,0.00822,0.00696,4.43E-04,474.4121593,0.0443,
26.14761,1.7527,1.02666,0.88479,0.78048,0.51092,0.01608,0.00926,0.0082,0.00694,4.41E-04,474.2307232,0.0441,
26.15762,1.75248,1.02857,0.88395,0.78093,0.51031,0.01602,0.00923,0.00818,0.00692,4.40E-04,474.0492445,0.044,
26.16762,1.75233,1.0306,0.8832,0.78134,0.50972,0.01596,0.0092,0.00815,0.00691,4.39E-04,473.8680858,0.0439,
26.17762,1.75222,1.03274,0.88259,0.78175,0.50913,0.01591,0.00917,0.00813,0.00689,4.38E-04,473.6870655,0.0438,
26.18762,1.75215,1.03494,0.88213,0.78218,0.50853,0.01586,0.00914,0.0081,0.00688,4.37E-04,473.5061835,0.0437,
26.19762,1.75207,1.03718,0.88188,0.78261,0.5079,0.01581,0.00911,0.00808,0.00686,4.36E-04,473.3254395,0.0436,
26.20762,1.75202,1.03939,0.88186,0.78308,0.5072,0.01576,0.00909,0.00805,0.00685,4.35E-04,473.1448334,0.0435,
26.21762,1.75198,1.04156,0.88207,0.78359,0.50647,0.01571,0.00906,0.00803,0.00683,4.34E-04,472.9643652,0.0434,
26.22762,1.75201,1.04366,0.88253,0.78415,0.50565,0.01566,0.00903,0.008,0.00681,4.33E-04,472.7840345,0.0433,
26.23762,1.75208,1.04566,0.88324,0.78477,0.50478,0.01561,0.00901,0.00798,0.0068,4.31E-04,472.6038414,0.0431,
26.24762,1.75224,1.04757,0.88414,0.78543,0.50381,0.01557,0.00898,0.00795,0.00678,4.30E-04,472.4237855,0.043,
26.25763,1.7525,1.04938,0.88524,0.78615,0.50276,0.01552,0.00896,0.00793,0.00677,4.29E-04,472.2436869,0.0429,
26.26763,1.75285,1.05112,0.88647,0.7869,0.50165,0.01548,0.00893,0.00791,0.00675,4.28E-04,472.0639053,0.0428,
26.27763,1.75333,1.05279,0.88783,0.78766,0.50047,0.01543,0.00891,0.00789,0.00674,4.27E-04,471.8842605,0.0427,
26.28763,1.7539,1.05444,0.88927,0.78841,0.49924,0.01539,0.00888,0.00787,0.00673,4.26E-04,471.7047524,0.0426,
26.29763,1.75452,1.05611,0.89077,0.78916,0.49797,0.01535,0.00886,0.00785,0.00671,4.25E-04,471.5253808,0.0425,
26.30763,1.75516,1.0578,0.89227,0.78988,0.49669,0.01532,0.00883,0.00783,0.0067,4.24E-04,471.3461456,0.0424,
26.31763,1.75572,1.05956,0.89376,0.79057,0.49539,0.01528,0.00881,0.00781,0.00668,4.22E-04,471.1670466,0.0422,
26.32763,1.75614,1.06141,0.89521,0.7912,0.49412,0.01525,0.00878,0.0078,0.00667,4.21E-04,470.9880836,0.0421,
26.33763,1.75634,1.06335,0.89654,0.7918,0.49288,0.01521,0.00876,0.00778,0.00666,4.20E-04,470.8092566,0.042,
26.34764,1.75622,1.06541,0.89776,0.79234,0.49168,0.01518,0.00873,0.00776,0.00665,4.19E-04,470.6303866,0.0419,
26.35764,1.75575,1.06757,0.89883,0.79284,0.49053,0.01515,0.00871,0.00775,0.00663,4.18E-04,470.451831,0.0418,
26.36764,1.75487,1.06986,0.89972,0.7933,0.48943,0.01512,0.00868,0.00773,0.00662,4.17E-04,470.2734109,0.0417,
26.37764,1.75359,1.07227,0.90044,0.79374,0.48837,0.01509,0.00866,0.00772,0.00661,4.16E-04,470.095126,0.0416,
26.38764,1.75193,1.07479,0.90102,0.79414,0.48732,0.01506,0.00863,0.0077,0.00659,4.15E-04,469.9169763,0.0415,
26.39764,1.74995,1.07743,0.90144,0.79456,0.48627,0.01503,0.00861,0.00769,0.00658,4.14E-04,469.7389615,0.0414,
26.40764,1.74768,1.08022,0.90174,0.79499,0.48523,0.01499,0.00859,0.00767,0.00657,4.12E-04,469.5610816,0.0412,
26.41764,1.74522,1.08312,0.90198,0.79546,0.48412,0.01495,0.00857,0.00766,0.00656,4.11E-04,469.3833363,0.0411,
26.42764,1.74268,1.08616,0.90216,0.79596,0.48295,0.01491,0.00855,0.00764,0.00654,4.10E-04,469.2057255,0.041,
26.43764,1.7401,1.08935,0.9023,0.79649,0.48172,0.01487,0.00852,0.00763,0.00653,4.09E-04,469.0282491,0.0409,
26.44765,1.73758,1.09268,0.90242,0.79708,0.48043,0.01483,0.0085,0.00761,0.00652,4.08E-04,468.8507296,0.0408,
26.45765,1.73522,1.09616,0.90252,0.7977,0.47905,0.01479,0.00849,0.00759,0.00651,4.07E-04,468.6735216,0.0407,
26.46765,1.73307,1.09975,0.90263,0.79831,0.47763,0.01474,0.00847,0.00758,0.0065,4.06E-04,468.4964476,0.0406,
26.47765,1.73116,1.10346,0.90273,0.79888,0.47618,0.0147,0.00845,0.00756,0.00648,4.05E-04,468.3195072,0.0405,
26.48765,1.72959,1.10726,0.9028,0.79939,0.47474,0.01465,0.00843,0.00754,0.00647,4.03E-04,468.1427005,0.0403,
26.49765,1.72833,1.11109,0.90286,0.79978,0.47332,0.01461,0.00842,0.00753,0.00646,4.02E-04,467.9660272,0.0402,
26.50765,1.72745,1.11492,0.90288,0.80003,0.47198,0.01456,0.00841,0.00751,0.00646,4.01E-04,467.7894872,0.0401,
26.51765,1.72689,1.11868,0.90289,0.80011,0.47072,0.01452,0.0084,0.00749,0.00645,4.00E-04,467.6130803,0.04,
26.52765,1.72666,1.12237,0.90284,0.80001,0.46959,0.01448,0.00838,0.00748,0.00644,3.99E-04,467.4368065,0.0399,
26.53765,1.72672,1.1259,0.90277,0.7997,0.4686,0.01444,0.00838,0.00746,0.00643,3.98E-04,467.2606655,0.0398,
26.54765,1.72698,1.12924,0.90268,0.79922,0.46775,0.0144,0.00837,0.00744,0.00642,3.97E-04,467.0846572,0.0397,
26.55766,1.72739,1.13233,0.90255,0.79856,0.46707,0.01436,0.00836,0.00743,0.00641,3.96E-04,466.9086057,0.0396,
26.56766,1.72785,1.1351,0.90241,0.79772,0.46654,0.01433,0.00835,0.00741,0.0064,3.94E-04,466.7328624,0.0394,
26.57766,1.72825,1.13752,0.90223,0.79674,0.46616,0.0143,0.00835,0.00739,0.00639,3.93E-04,466.5572515,0.0393,
26.58766,1.72851,1.13956,0.902,0.79563,0.46593,0.01427,0.00834,0.00737,0.00638,3.92E-04,466.3817726,0.0392,
26.59766,1.72854,1.14119,0.90174,0.7944,0.46579,0.01424,0.00834,0.00736,0.00636,3.91E-04,466.2064257,0.0391,
26.60766,1.72825,1.14239,0.90146,0.79307,0.46577,0.01422,0.00833,0.00734,0.00635,3.90E-04,466.0312106,0.039,
26.61766,1.72758,1.14321,0.90116,0.79166,0.46581,0.01419,0.00832,0.00732,0.00634,3.89E-04,465.8561271,0.0389,
26.62766,1.7265,1.14365,0.90087,0.79019,0.4659,0.01417,0.00832,0.0073,0.00633,3.88E-04,465.6811751,0.0388,
26.63766,1.725,1.14377,0.90065,0.78867,0.46603,0.01414,0.00831,0.00728,0.00631,3.86E-04,465.5063545,0.0386,
26.64767,1.72304,1.14363,0.90054,0.78715,0.46617,0.01412,0.0083,0.00726,0.0063,3.85E-04,465.3314905,0.0385,
26.65767,1.72066,1.14327,0.90057,0.78562,0.46629,0.01409,0.00828,0.00724,0.00628,3.84E-04,465.1569323,0.0384,
26.66767,1.71788,1.1428,0.90077,0.78411,0.46643,0.01406,0.00827,0.00722,0.00627,3.83E-04,464.982505,0.0383,
26.67767,1.71472,1.14224,0.90118,0.78266,0.46653,0.01403,0.00826,0.0072,0.00625,3.82E-04,464.8082085,0.0382,
26.68767,1.71125,1.14167,0.90177,0.78126,0.46664,0.014,0.00824,0.00718,0.00624,3.80E-04,464.6340426,0.038,
26.69767,1.70751,1.14113,0.90258,0.77998,0.46673,0.01396,0.00823,0.00716,0.00622,3.79E-04,464.4600072,0.0379,
26.70767,1.70358,1.14068,0.90354,0.77878,0.46682,0.01393,0.00821,0.00714,0.0062,3.78E-04,464.2861021,0.0378,
26.71767,1.69954,1.14033,0.90465,0.77769,0.46694,0.01389,0.00819,0.00713,0.00619,3.77E-04,464.1123272,0.0377,
26.72767,1.69546,1.14014,0.90583,0.77672,0.46706,0.01385,0.00817,0.00711,0.00617,3.76E-04,463.9386823,0.0376,
26.73767,1.69145,1.14013,0.90705,0.77587,0.46723,0.0138,0.00815,0.00709,0.00615,3.74E-04,463.7651673,0.0374,
26.74768,1.68761,1.14029,0.90828,0.77513,0.46745,0.01376,0.00813,0.00708,0.00613,3.73E-04,463.5916087,0.0373,
26.75768,1.684,1.14068,0.90946,0.77451,0.46774,0.01371,0.00812,0.00706,0.00612,3.72E-04,463.4183532,0.0372,
26.76768,1.68072,1.14126,0.91057,0.77402,0.4681,0.01366,0.0081,0.00705,0.0061,3.71E-04,463.2452271,0.0371,
26.77768,1.67775,1.14203,0.91159,0.77364,0.46856,0.01362,0.00808,0.00703,0.00608,3.70E-04,463.0722303,0.037,
26.78768,1.67514,1.14298,0.9125,0.77343,0.46913,0.01357,0.00806,0.00702,0.00606,3.68E-04,462.8993627,0.0368,
26.79768,1.67287,1.14409,0.91329,0.77336,0.4698,0.01352,0.00804,0.007,0.00605,3.67E-04,462.7266241,0.0367,
26.80768,1.6709,1.14532,0.91398,0.77346,0.47059,0.01347,0.00802,0.00699,0.00603,3.66E-04,462.5540144,0.0366,
26.81768,1.6692,1.14664,0.91458,0.77372,0.47146,0.01343,0.00801,0.00697,0.00601,3.65E-04,462.3815334,0.0365,
26.82768,1.66768,1.14804,0.91513,0.77412,0.47243,0.01338,0.00799,0.00696,0.006,3.63E-04,462.209181,0.0363,
26.83768,1.6663,1.14947,0.91565,0.77467,0.47344,0.01334,0.00797,0.00694,0.00598,3.62E-04,462.036957,0.0362,
26.84768,1.66498,1.15094,0.91617,0.77532,0.47448,0.01329,0.00796,0.00693,0.00596,3.61E-04,461.8648613,0.0361,
26.85769,1.66367,1.1524,0.91678,0.77602,0.47556,0.01325,0.00794,0.00691,0.00595,3.59E-04,461.6927219,0.0359,
26.86769,1.66231,1.15386,0.91746,0.77679,0.47663,0.01321,0.00793,0.00689,0.00593,3.58E-04,461.5208825,0.0358,
26.87769,1.66089,1.15531,0.91828,0.77754,0.47766,0.01317,0.00791,0.00688,0.00592,3.57E-04,461.349171,0.0357,
26.88769,1.65939,1.15674,0.91923,0.7783,0.47868,0.01312,0.0079,0.00686,0.00591,3.55E-04,461.1775872,0.0355,
26.89769,1.65779,1.15816,0.92034,0.77905,0.47964,0.01308,0.00788,0.00684,0.00589,3.54E-04,461.006131,0.0354,
26.90769,1.65611,1.15957,0.9216,0.77979,0.48058,0.01304,0.00787,0.00683,0.00588,3.53E-04,460.8348022,0.0353,
26.91769,1.65436,1.16099,0.92299,0.78049,0.48148,0.013,0.00786,0.00681,0.00586,3.51E-04,460.6636008,0.0351,
26.92769,1.65256,1.16244,0.92446,0.78121,0.48233,0.01295,0.00784,0.0068,0.00585,3.50E-04,460.4925265,0.035,
26.93769,1.65076,1.16394,0.92604,0.78192,0.48316,0.01291,0.00783,0.00678,0.00584,3.49E-04,460.3215792,0.0349,
26.9477,1.64902,1.16551,0.92766,0.78263,0.48398,0.01286,0.00781,0.00677,0.00583,3.47E-04,460.150588,0.0347,
26.9577,1.64738,1.16717,0.92931,0.78335,0.48477,0.01281,0.0078,0.00676,0.00581,3.46E-04,459.9798944,0.0346,
26.9677,1.64595,1.16892,0.93098,0.78405,0.48558,0.01276,0.00778,0.00674,0.0058,3.44E-04,459.8093275,0.0344,
26.9777,1.64481,1.17077,0.93263,0.78472,0.48639,0.01271,0.00777,0.00673,0.00579,3.43E-04,459.6388869,0.0343,
26.9877,1.64402,1.17272,0.93428,0.78532,0.48719,0.01266,0.00776,0.00672,0.00578,3.42E-04,459.4685727,0.0342,
26.9977,1.64367,1.17478,0.93589,0.78583,0.48803,0.01261,0.00775,0.00671,0.00577,3.40E-04,459.2983847,0.034,
27.0077,1.64384,1.17691,0.93746,0.78624,0.48887,0.01256,0.00773,0.00669,0.00576,3.39E-04,459.1283227,0.0339,
27.0177,1.64452,1.17911,0.939,0.78653,0.48972,0.01251,0.00772,0.00668,0.00575,3.37E-04,458.9583865,0.0337,
27.0277,1.64575,1.18135,0.94049,0.78669,0.4906,0.01246,0.00771,0.00667,0.00573,3.36E-04,458.7885762,0.0336,
27.0377,1.64746,1.18362,0.94193,0.78671,0.49151,0.01241,0.0077,0.00666,0.00572,3.34E-04,458.6188914,0.0334,
27.04771,1.64964,1.18588,0.94329,0.78665,0.49246,0.01236,0.00769,0.00665,0.00571,3.33E-04,458.4491626,0.0333,
27.05771,1.65218,1.18809,0.94459,0.78648,0.49343,0.01232,0.00768,0.00664,0.0057,3.31E-04,458.2797288,0.0331,
27.06771,1.65503,1.19022,0.94579,0.78626,0.49446,0.01228,0.00767,0.00663,0.00569,3.30E-04,458.1104201,0.033,
27.07771,1.65808,1.19222,0.94689,0.786,0.49555,0.01224,0.00767,0.00662,0.00567,3.28E-04,457.9412365,0.0328,
27.08771,1.66124,1.19407,0.94786,0.78574,0.49672,0.01221,0.00766,0.00661,0.00566,3.27E-04,457.7721779,0.0327,
27.09771,1.66447,1.19575,0.94867,0.78551,0.49795,0.01217,0.00765,0.0066,0.00565,3.25E-04,457.603244,0.0325,
27.10771,1.66769,1.19722,0.94934,0.78533,0.49929,0.01214,0.00765,0.00659,0.00563,3.24E-04,457.4344347,0.0324,
27.11771,1.6709,1.1985,0.94983,0.78523,0.50072,0.01211,0.00764,0.00658,0.00562,3.23E-04,457.2657499,0.0323,
27.12771,1.67405,1.19957,0.95016,0.78525,0.50227,0.01207,0.00763,0.00657,0.0056,3.21E-04,457.0971896,0.0321,
27.13771,1.67717,1.20046,0.95035,0.78537,0.50396,0.01204,0.00763,0.00656,0.00559,3.20E-04,456.9287534,0.032,
27.14772,1.68029,1.20117,0.95042,0.7856,0.50577,0.01201,0.00762,0.00655,0.00558,3.19E-04,456.7602731,0.0319,
27.15772,1.68345,1.20174,0.95041,0.78595,0.50772,0.01199,0.00761,0.00654,0.00556,3.17E-04,456.592085,0.0317,
27.16772,1.6867,1.20218,0.95034,0.78642,0.50981,0.01196,0.0076,0.00653,0.00555,3.16E-04,456.4240209,0.0316,
27.17772,1.69006,1.20253,0.95027,0.78701,0.51204,0.01193,0.00759,0.00652,0.00553,3.15E-04,456.2560803,0.0315,
27.18772,1.69358,1.20281,0.9502,0.78765,0.51439,0.0119,0.00758,0.0065,0.00552,3.14E-04,456.0882634,0.0314,
27.19772,1.69729,1.20304,0.95021,0.78837,0.51687,0.01187,0.00758,0.00649,0.00551,3.13E-04,455.9205698,0.0313,
27.20772,1.7012,1.20325,0.95031,0.78912,0.51948,0.01185,0.00757,0.00647,0.00549,3.12E-04,455.7529995,0.0312,
27.21772,1.70529,1.20345,0.95053,0.78988,0.5222,0.01183,0.00755,0.00646,0.00548,3.11E-04,455.5855524,0.0311,
27.22772,1.70957,1.20368,0.95089,0.79065,0.52506,0.0118,0.00754,0.00645,0.00547,3.09E-04,455.4182282,0.0309,
27.23772,1.71399,1.20394,0.95143,0.7914,0.52805,0.01178,0.00753,0.00643,0.00545,3.08E-04,455.2510269,0.0308,
27.24772,1.7185,1.20426,0.95214,0.79212,0.53118,0.01177,0.00752,0.00642,0.00544,3.07E-04,455.0839483,0.0307,
27.25773,1.72302,1.20463,0.95303,0.79285,0.53449,0.01175,0.00751,0.0064,0.00543,3.06E-04,454.9168254,0.0306,
27.26773,1.72753,1.20509,0.9541,0.79357,0.53796,0.01174,0.0075,0.00639,0.00542,3.05E-04,454.749992,0.0305,
27.27773,1.73192,1.20559,0.95536,0.79427,0.54164,0.01173,0.00749,0.00637,0.0054,3.03E-04,454.5832809,0.0303,
27.28773,1.73615,1.20618,0.95675,0.79502,0.54551,0.01172,0.00748,0.00636,0.00539,3.02E-04,454.416692,0.0302,
27.29773,1.74016,1.2068,0.95828,0.7958,0.54957,0.01171,0.00746,0.00634,0.00538,3.01E-04,454.2502252,0.0301,
27.30773,1.74385,1.20746,0.95993,0.79663,0.55381,0.0117,0.00745,0.00633,0.00536,3.00E-04,454.0838803,0.03,
27.31773,1.74721,1.20813,0.96163,0.79757,0.55822,0.01169,0.00744,0.00632,0.00535,2.98E-04,453.9176571,0.0298,
27.32773,1.75017,1.20878,0.96341,0.7986,0.56277,0.01169,0.00743,0.00631,0.00534,2.97E-04,453.7515557,0.0297,
27.33773,1.75265,1.20937,0.96522,0.79974,0.56744,0.01169,0.00742,0.00629,0.00532,2.96E-04,453.5855757,0.0296,
27.34774,1.75466,1.20991,0.96708,0.80103,0.57219,0.01168,0.00741,0.00628,0.00531,2.95E-04,453.4195513,0.0295,
27.35774,1.75614,1.21033,0.96896,0.80246,0.57698,0.01168,0.0074,0.00627,0.00529,2.93E-04,453.2538141,0.0293,
27.36774,1.75712,1.21062,0.97087,0.80404,0.58182,0.01167,0.00739,0.00626,0.00528,2.92E-04,453.088198,0.0292,
27.37774,1.75761,1.2108,0.97282,0.80579,0.58665,0.01167,0.00738,0.00625,0.00527,2.91E-04,452.9227029,0.0291,
27.38774,1.7576,1.21084,0.97481,0.80768,0.59147,0.01166,0.00737,0.00624,0.00525,2.90E-04,452.7573286,0.029,
27.39774,1.75714,1.21076,0.97685,0.80975,0.59629,0.01165,0.00736,0.00623,0.00524,2.89E-04,452.5920751,0.0289,
27.40774,1.75626,1.21056,0.97895,0.81198,0.60109,0.01164,0.00735,0.00622,0.00523,2.88E-04,452.4269422,0.0288,
27.41774,1.75499,1.21029,0.98113,0.81435,0.60589,0.01163,0.00733,0.00621,0.00521,2.87E-04,452.2619297,0.0287,
27.42774,1.75338,1.21,0.98339,0.8169,0.61072,0.01162,0.00732,0.0062,0.0052,2.87E-04,452.0970375,0.0287,
27.43774,1.75145,1.20974,0.98576,0.81961,0.61558,0.0116,0.0073,0.00619,0.00519,2.86E-04,451.9322656,0.0286,
27.44775,1.74922,1.20958,0.98823,0.82251,0.62054,0.01159,0.00729,0.00618,0.00518,2.86E-04,451.7674491,0.0286,
27.45775,1.74677,1.20956,0.99081,0.82561,0.62559,0.01157,0.00727,0.00617,0.00517,2.85E-04,451.6029172,0.0285,
27.46775,1.74412,1.20978,0.99348,0.8289,0.63079,0.01155,0.00726,0.00616,0.00516,2.85E-04,451.4385052,0.0285,
27.47775,1.74137,1.21027,0.99627,0.83244,0.63615,0.01152,0.00724,0.00615,0.00515,2.85E-04,451.2742128,0.0285,
27.48775,1.73858,1.21109,0.99915,0.83618,0.64167,0.0115,0.00722,0.00614,0.00514,2.86E-04,451.1100399,0.0286,
27.49775,1.73583,1.21227,1.00213,0.84016,0.64739,0.01147,0.0072,0.00613,0.00513,2.86E-04,450.9459865,0.0286,
27.50775,1.7332,1.21385,1.00521,0.84432,0.65325,0.01144,0.00718,0.00613,0.00512,2.87E-04,450.7820523,0.0287,
27.51775,1.73078,1.21586,1.00843,0.84864,0.65925,0.01141,0.00716,0.00612,0.00512,2.88E-04,450.6182373,0.0288,
27.52775,1.72861,1.21829,1.01175,0.85309,0.66537,0.01137,0.00715,0.00611,0.00511,2.90E-04,450.4545413,0.029,
27.53775,1.72672,1.22116,1.0152,0.8576,0.67157,0.01134,0.00713,0.00611,0.00511,2.91E-04,450.2909642,0.0291,
27.54775,1.72519,1.22448,1.01879,0.86211,0.67778,0.0113,0.00711,0.0061,0.0051,2.93E-04,450.1275059,0.0293,
27.55776,1.72399,1.22822,1.0225,0.86658,0.684,0.01127,0.0071,0.0061,0.0051,2.95E-04,449.9640029,0.0295,
27.56776,1.72319,1.23237,1.02631,0.87095,0.69011,0.01123,0.00709,0.0061,0.0051,2.98E-04,449.8007818,0.0298,
27.57776,1.7228,1.23689,1.03018,0.87514,0.69611,0.0112,0.00707,0.00609,0.0051,3.01E-04,449.6376791,0.0301,
27.58776,1.72282,1.24176,1.03412,0.87914,0.70193,0.01116,0.00706,0.00609,0.0051,3.04E-04,449.4746946,0.0304,
27.59776,1.7233,1.24691,1.03804,0.88291,0.70751,0.01112,0.00706,0.00609,0.00511,3.07E-04,449.3118282,0.0307,
27.60776,1.72424,1.25228,1.04194,0.88639,0.71282,0.01109,0.00705,0.0061,0.00511,3.10E-04,449.1490798,0.031,
27.61776,1.72566,1.25781,1.04576,0.88957,0.71778,0.01105,0.00704,0.0061,0.00511,3.14E-04,448.9864493,0.0314,
27.62776,1.72753,1.26344,1.04947,0.89244,0.7224,0.01102,0.00704,0.0061,0.00511,3.17E-04,448.8239365,0.0317,
27.63776,1.72984,1.26911,1.05301,0.895,0.72661,0.01098,0.00704,0.00611,0.00512,3.20E-04,448.6615413,0.032,
27.64777,1.73254,1.27477,1.05635,0.89724,0.73042,0.01095,0.00704,0.00611,0.00512,3.24E-04,448.4991014,0.0324,
27.65777,1.73563,1.28037,1.05946,0.89916,0.73382,0.01092,0.00704,0.00612,0.00512,3.27E-04,448.3369411,0.0327,
27.66777,1.73904,1.28587,1.06227,0.9008,0.73683,0.0109,0.00704,0.00613,0.00513,3.30E-04,448.1748981,0.033,
27.67777,1.74273,1.29127,1.06473,0.9022,0.73947,0.01087,0.00705,0.00614,0.00513,3.33E-04,448.0129721,0.0333,
27.68777,1.74666,1.29653,1.06675,0.90338,0.74177,0.01085,0.00705,0.00614,0.00513,3.36E-04,447.8511632,0.0336,
27.69777,1.7508,1.30163,1.06832,0.90438,0.74378,0.01082,0.00706,0.00615,0.00514,3.39E-04,447.689471,0.0339,
27.70777,1.75511,1.30659,1.06938,0.90523,0.74553,0.0108,0.00707,0.00616,0.00514,3.42E-04,447.5278956,0.0342,
27.71777,1.75956,1.31135,1.06988,0.90596,0.7471,0.01078,0.00708,0.00617,0.00514,3.44E-04,447.3664368,0.0344,
